User.ID,ISBN,Book.Rating,One
254144,451208862,8,1
236269,1558745157,9,1
254287,067187733X,7,1
212898,373034709,0,1
203968,140263454,0,1
163570,425157539,0,1
179414,802135196,0,1
252695,679734775,9,1
185233,307118436,0,1
231210,375503315,0,1
234828,449001725,0,1
384,1567184294,0,1
162827,914890069,10,1
190925,446691321,7,1
263163,140328696,10,1
228998,380702924,0,1
193560,141318007,8,1
259141,074341697X,10,1
251613,671003755,0,1
172742,440214157,0,1
262998,201874849,7,1
175271,688177859,0,1
165116,8887913056,5,1
173300,821225987,10,1
226879,345421620,0,1
225087,486280616,0,1
183088,440215757,0,1
266226,786705957,8,1
182085,446350451,0,1
180378,786883456,9,1
178223,380698714,0,1
217121,1860469965,0,1
171118,914468413,8,1
3757,8422662523,0,1
267286,752838202,0,1
1211,2723407403,9,1
232131,671702610,0,1
819,671726889,5,1
224349,312261470,0,1
254859,439567629,10,1
227404,60175400,0,1
225810,553269100,0,1
189005,399900500,5,1
177458,752525670,6,1
178667,044023722X,3,1
174791,440472105,0,1
207058,385333846,6,1
230599,033035034X,7,1
507,394825985,0,1
214786,006101351X,10,1
190844,805423567,0,1
174179,689841140,0,1
224764,345260791,0,1
202518,764224751,8,1
257204,451455533,0,1
206567,373250126,0,1
227654,1865083348,0,1
186762,575070293,0,1
207078,8433906615,0,1
3363,044652087X,10,1
259004,8760401060,0,1
178522,316690619,8,1
221445,380817683,0,1
191915,345442717,0,1
214464,8804475161,0,1
254465,821774034,0,1
177458,1552631966,8,1
191707,3499110660,0,1
248547,1852309423,0,1
265591,1570629706,0,1
206217,373709684,0,1
241042,055326351X,0,1
235105,971703906,0,1
202063,385474016,9,1
209156,553109588,0,1
185233,816703035,5,1
194639,60175400,8,1
214146,140064826,7,1
234614,425151883,7,1
251422,553296124,0,1
211976,1853260797,8,1
245782,590265873,8,1
210035,446525537,0,1
180348,425185435,0,1
168129,2253063339,10,1
278488,553577867,8,1
172030,821728679,8,1
209756,553377876,0,1
162671,671021001,10,1
216444,312033311,0,1
187517,767907817,0,1
242742,1568659083,0,1
224393,446679593,8,1
264903,3596803268,0,1
253516,765341972,7,1
244349,425143317,0,1
253859,840147941X,7,1
168387,373192827,0,1
221656,8433908936,8,1
220314,034542347X,10,1
194669,671544519,0,1
204858,3442442508,7,1
242006,505521822,0,1
212467,842325107,0,1
257204,812503775,0,1
251844,1566491606,5,1
201760,44689429,0,1
271195,1567960251,0,1
182085,373520875,5,1
242006,373075847,0,1
242143,553268880,0,1
202462,515084417,0,1
246671,505522152,0,1
240287,140333313419,0,1
262974,3442760003,0,1
254465,61085170,0,1
172941,902546484X,7,1
172742,877953120,0,1
191915,768909031,0,1
189334,62548476,0,1
259264,679441557,0,1
256843,142004235,8,1
242708,553480847,0,1
233976,1573452882,0,1
266283,515117234,0,1
277984,446611778,10,1
170634,842332359,0,1
236283,866113282,0,1
271245,812568591,0,1
3757,8401375711,0,1
236283,446341894,0,1
251613,345370139,0,1
270046,140386335,0,1
170229,394582691,0,1
254144,451205642,0,1
189558,61094560,8,1
231210,055314295X,0,1
272073,771033125,4,1
201017,61091464,0,1
217986,195127420,0,1
212898,886776651,0,1
227397,380820846,10,1
223253,814459188,5,1
208464,141000198,0,1
192017,1563053144,3,1
207937,316107352,9,1
234816,038049163X,0,1
251843,446527033,9,1
204391,380810492,0,1
271284,425086593,0,1
248718,1891400274,8,1
261973,821761080,8,1
213915,64407799,0,1
219546,60987529,0,1
188270,1559703237,0,1
261829,375725784,0,1
203799,881846724,8,1
201829,345353145,10,1
210792,393096238,0,1
190925,60508108,0,1
207616,60539550,7,1
169681,679872051,6,1
196523,225307635X,8,1
271554,679402292,0,1
217375,60517794,0,1
264637,821775499,0,1
240495,006447030X,0,1
248718,706377435,8,1
3363,590484672,0,1
217106,517524589,0,1
187425,312282990,0,1
2891,517122707,0,1
208568,425147363,0,1
185664,140272097,0,1
278137,440235596,0,1
3757,8408050133,7,1
212923,374529035,0,1
258938,811730786,0,1
184299,671014943,0,1
237648,375707972,0,1
187065,140434089,7,1
180860,553278029,0,1
182202,60288140,10,1
179733,1563058723,10,1
172742,39136703,0,1
167349,425147363,0,1
232131,395681022,0,1
169663,316606081,0,1
203820,8480163437,8,1
269750,310252172,7,1
259462,1568382138,10,1
256525,1578210615,0,1
209756,1555910874,0,1
1903,679758941,0,1
179744,014039026X,0,1
179733,553265741,0,1
165759,743505808,0,1
212898,921912090,0,1
194600,755108868,0,1
248078,517205572,5,1
244994,1889439320,0,1
219301,375726403,8,1
212898,373035381,0,1
246678,000649840X,2,1
166596,553479199,0,1
268110,451208250,7,1
240144,312966709,8,1
269841,435272594,0,1
173122,767913701,0,1
219546,440473519,9,1
170154,451171357,0,1
232945,051513712X,0,1
169743,425144429,0,1
218491,684836491,0,1
230544,044022165X,0,1
236097,312055447,0,1
208907,873373243,0,1
261053,14004393,0,1
251394,679454896,0,1
243048,553260111,0,1
172030,671041746,0,1
201042,553375407,10,1
245380,140360468,8,1
201526,380008319,0,1
165232,373291752,0,1
173486,451183665,0,1
219420,3453212045,0,1
255092,62554468,10,1
226965,61010057,0,1
262310,64420825,0,1
164027,440224675,0,1
226702,61015725,0,1
242639,553247948,8,1
229313,684803356,0,1
189971,8846202503,0,1
232688,055213841x,0,1
271245,373035608,0,1
240543,891345957,10,1
178667,786864672,0,1
185233,451187709,0,1
214786,446354678,0,1
175003,60509465,0,1
277922,373709730,0,1
219389,8385135464,0,1
234623,312978588,0,1
266892,446329894,0,1
194676,515133418,7,1
242639,60523794,8,1
216882,1874166218,0,1
168816,316666343,9,1
168144,743224981,8,1
258185,451401638,5,1
245224,749313242,0,1
229632,316236314,0,1
185254,515119202,0,1
196047,451184718,0,1
174791,893757853,0,1
226879,446516325,0,1
224764,60087382,0,1
236273,553103105,0,1
221672,345434226,8,1
242073,051512463X,0,1
199025,1570427496,8,1
187145,765305364,0,1
268030,393323986,0,1
201526,345318862,0,1
165806,184243022X,7,1
185653,9024547733,0,1
165319,553568027,6,1
276563,446517410,0,1
251793,60929871,8,1
179718,671577271,10,1
186905,2253049891,7,1
221798,380731339,0,1
173315,399134883,8,1
276670,1573227331,7,1
186899,590449702,0,1
187624,081257558X,10,1
190925,60012897,0,1
167012,2857043120,8,1
198711,670200425,0,1
240403,141311118,7,1
240267,451166892,0,1
205967,60004746,6,1
190807,373273150,0,1
162590,671517643,9,1
187145,345445724,0,1
264317,790736527,0,1
197659,039569969X,9,1
225986,055212298x,0,1
208566,373260806,0,1
208019,373114699,0,1
179641,226403601X,0,1
251394,380727412,8,1
207563,446605239,0,1
234623,031227212X,0,1
164675,786862564,0,1
240699,812579410,0,1
180651,99602806,8,1
255786,140167188,0,1
267061,812545842,0,1
207862,425172996,8,1
278633,142000205,7,1
213523,380767724,0,1
238699,743424425,8,1
243236,1885211066,7,1
190807,373483589,0,1
162827,684195488,0,1
238781,038000917X,0,1
206979,059055252X,0,1
216100,380002450,0,1
261412,3499142430,6,1
209902,440224047,0,1
183958,704340038,7,1
198012,877889198,5,1
212898,373020740,0,1
262199,2290306797,0,1
254206,451150651,8,1
237271,590464256,0,1
251097,8429434852,0,1
238415,67087311,8,1
235498,1851584951,0,1
227447,843950498,0,1
276498,078688908X,4,1
206932,8424627014,10,1
168954,080411918X,0,1
245568,1551666014,7,1
194637,373223854,0,1
201290,074971980X,0,1
227176,3442092981,0,1
202564,708882404,0,1
179718,078601539X,10,1
214315,670858692,9,1
211919,451406907,0,1
214786,425145638,0,1
238864,6153100,0,1
217292,375508821,4,1
259320,446600415,8,1
265487,743236890,8,1
211426,394827198,0,1
246655,037370707X,0,1
196658,345422589,0,1
206917,345327772,5,1
164533,848287411X,0,1
184299,385293267,0,1
211944,044022165X,0,1
227447,806920394,0,1
261148,64407209,8,1
1485,440512158,10,1
211426,380002450,0,1
193560,6930336,8,1
243077,067170561X,0,1
170513,61050466,0,1
191093,425183971,9,1
196466,446677450,5,1
251422,505516462,0,1
208513,553292722,5,1
172533,590603647,0,1
234623,439271525,0,1
200557,736901914,9,1
210854,3453177487,6,1
266641,140542957,0,1
177458,969757174,0,1
243810,380804832,9,1
185384,440413729,0,1
166234,786866586,6,1
218221,505523094,7,1
206563,1400031354,0,1
224809,425182878,0,1
165938,345443381,0,1
263877,770427596,0,1
254181,440241537,0,1
227447,812555120,0,1
206074,789722992,0,1
222296,449910237,7,1
202850,1561793477,0,1
190289,316601950,0,1
176180,8526211978,0,1
241666,679454454,0,1
266226,393050327,0,1
185771,312978715,0,1
246513,743457781,0,1
189334,6544959,9,1
162639,157673109X,0,1
239594,140430164,0,1
261829,037324522X,0,1
178181,671492276,0,1
225810,449134032,0,1
172625,380485613,5,1
189334,894803182,10,1
225810,553278355,0,1
227705,1583331301,10,1
166596,446675237,0,1
204864,786011963,0,1
223253,089480023X,5,1
248922,452282829,0,1
161098,8432221627,9,1
193769,60922532,8,1
212898,345390792,0,1
171118,689114095,0,1
234402,670857831,6,1
201526,307115208,0,1
271622,670030295,0,1
225617,312110960,0,1
271538,440222656,0,1
196160,449224813,0,1
271284,312915799,0,1
204864,312130279,0,1
161831,373708351,3,1
193499,60987324,0,1
228998,671885650,0,1
256167,590454021,0,1
174610,571203965,0,1
278418,373076916,0,1
235105,307021548,0,1
230878,553579754,4,1
203161,312975732,8,1
164828,380762587,8,1
271195,671741187,0,1
246513,345313747,0,1
207275,60958022,7,1
243876,3453311833,0,1
229329,2880012279,10,1
262998,052284975X,0,1
205735,684868911,0,1
236283,380804700,0,1
203968,451125290,0,1
251422,373020082,0,1
263704,425140040,0,1
182085,373288239,0,1
177458,312868227,0,1
208141,802437573,0,1
172512,440211727,8,1
240541,295974443,0,1
178773,8401328810,5,1
219546,60393823,0,1
266865,034543479X,0,1
244688,452282128,0,1
167517,525944885,0,1
266226,684864398,9,1
175003,077832026X,0,1
245352,042513329X,0,1
196985,515115630,0,1
211637,345418913,0,1
236480,515128600,0,1
167349,821766570,0,1
234623,515122408,0,1
248064,890438544,0,1
186570,671708139,6,1
259445,081296814X,0,1
209817,684811979,9,1
214272,055357227X,0,1
245963,082172004X,0,1
202321,451196716,0,1
173679,553348973,7,1
170575,61084409,8,1
254465,374521409,10,1
228789,449224104,0,1
197775,345369351,0,1
239418,747551006,9,1
179941,192833901,7,1
246439,449221482,0,1
195716,486275620,10,1
220911,449905136,0,1
166391,609608444,0,1
245839,3453038282,0,1
249894,373119720,6,1
240567,486406512,0,1
270713,743456408,0,1
163876,963942972,0,1
171118,316787043,0,1
213628,671671111,0,1
263407,8401327385,5,1
220623,60194448,10,1
258370,188712859X,9,1
234359,373691300,5,1
197775,345422392,0,1
189835,015200615X,5,1
231518,60930187,10,1
227447,440228476,0,1
175206,446364193,7,1
195469,440180295,0,1
240052,671724002,0,1
183532,1576738167,0,1
228214,316569321,7,1
257204,886777593,0,1
204359,385494661,0,1
257204,1560766867,8,1
200674,425177696,0,1
202942,61031089,8,1
170372,345387651,8,1
185023,8484501450,0,1
236283,440225590,0,1
190708,689823320,0,1
166596,042518630X,0,1
171157,892964278,0,1
170742,679864342,0,1
208147,446356832,0,1
189558,425141233,8,1
205648,875420281,0,1
231827,395051177,10,1
75,1558531025,5,1
179688,684863758,6,1
175759,895656175,7,1
195694,843950471,0,1
246507,767907817,0,1
204391,155850687X,0,1
259974,3442442923,0,1
223996,805036504,9,1
258185,1551665964,6,1
230495,312988249,7,1
228442,552145785,7,1
198711,842321616,0,1
269250,312962126,8,1
224764,1551664976,0,1
170415,044100914X,0,1
245963,034538430X,0,1
163488,812580125,0,1
218569,60804769,0,1
190708,964963582,9,1
165758,385247729,5,1
220688,316776963,10,1
278418,380794802,0,1
223787,1592400876,0,1
233392,786204303,0,1
265533,790110024,0,1
192172,373761473,6,1
216302,830812180,0,1
234623,609606727,0,1
236959,570047935,0,1
237941,1885211651,8,1
259930,1582971943,10,1
189334,394582586,10,1
277157,399148450,0,1
205980,893870013,0,1
239788,140111379,0,1
258185,743442725,0,1
194031,330272306,0,1
231237,449219461,0,1
266866,055214598X,0,1
178880,679429220,0,1
236283,446360945,0,1
252601,864921314,0,1
170947,1580480519,6,1
245827,515104108,0,1
186699,140258612,0,1
225315,380791978,6,1
173065,920668372,10,1
206764,66211239,8,1
171118,890873216,0,1
233426,140018328,9,1
217986,039438623X,0,1
226545,373031041,0,1
212898,373290713,0,1
177458,61054364,0,1
171235,3257231393,8,1
266226,312134150,0,1
231210,553101110,0,1
170155,771060548,9,1
238186,802100481,0,1
198711,590508318,0,1
213350,879753307,0,1
232945,446612901,0,1
198711,891332111,0,1
179733,440241162,0,1
178181,553250531,0,1
3840,743467604,7,1
208406,871316528,8,1
187517,553577174,0,1
212216,055356451X,0,1
201674,373483503,0,1
245645,60234814,0,1
163761,380755696,6,1
185351,452282152,0,1
251170,380789124,0,1
886,679723420,7,1
174911,451185439,9,1
238120,452268060,0,1
253005,553274864,0,1
182053,312982623,0,1
270837,3442091632,5,1
226965,345337662,10,1
230522,590981293,0,1
189558,446600598,8,1
247429,312113420,10,1
268110,446605883,0,1
166596,312958129,0,1
179258,8430304258,0,1
173481,590016555,0,1
231857,722146515,0,1
278418,439163129,0,1
238781,1557484112,0,1
215143,2743607076,7,1
233578,743236742,10,1
187517,312962452,0,1
278144,60148934,0,1
234623,61032093,0,1
213097,840734247,7,1
200213,1582342393,7,1
208410,761500278,9,1
216670,440234743,8,1
185731,140276335,0,1
199772,140036644,0,1
210627,802131786,6,1
236283,345356578,0,1
258879,842342702,9,1
164828,373790872,6,1
239801,552128481,10,1
235935,553582135,9,1
234597,670031062,0,1
171970,140239405,0,1
174304,140707344,9,1
222688,449207544,0,1
166123,037309700X,0,1
179939,950151546X,0,1
238545,380722879,0,1
244892,033390365X,0,1
174304,1852309067,0,1
172742,373264607,0,1
263460,140272011,0,1
260897,671021001,0,1
228021,140558640,10,1
205735,70412197,10,1
190708,037582412X,0,1
242646,805011528,0,1
259629,822000180,0,1
185233,671558501,0,1
241652,385315023,5,1
210299,449216616,0,1
171118,60913509,0,1
236340,440225701,0,1
277378,712624090,0,1
244736,515133973,0,1
167349,451206525,0,1
189855,156007568,8,1
181891,961641606,10,1
240822,425152251,3,1
211426,786862823,0,1
183046,034073356X,8,1
266478,345386744,7,1
228537,440224675,0,1
230522,345369947,0,1
224349,375757147,0,1
263325,375702709,0,1
166649,472061534,0,1
238779,067976397X,0,1
171045,515104175,8,1
167722,345384466,0,1
258607,3453011848,0,1
265115,590568779,0,1
258717,440180295,10,1
207246,345387651,0,1
219515,8879370782,0,1
242640,375706771,0,1
163329,451628497,10,1
175223,671787551,0,1
230214,394759788,6,1
216466,525946233,7,1
193499,671786040,0,1
164717,3931962113,0,1
1435,1573221775,4,1
168129,2266078585,0,1
242646,037319658X,0,1
249894,449234967,6,1
276641,399149708,0,1
259427,671027387,0,1
178079,61098795,10,1
196018,23805552,0,1
231672,684874350,8,1
172030,515107662,0,1
200674,30113261,0,1
190265,140041796,8,1
235105,446611913,0,1
204864,140003065X,0,1
172512,843932546,0,1
230522,590423711,0,1
185315,860689379,5,1
230522,380719983,0,1
200993,135197295,10,1
218638,805010858,7,1
182775,263804070,0,1
239468,99269325,6,1
226545,821776053,0,1
216099,380017741,0,1
258884,553106333,5,1
212965,380781905,5,1
215545,3464053326,0,1
226545,038080591X,0,1
215988,375760628,5,1
231374,055334949x,0,1
170518,373707193,0,1
198982,312283709,0,1
193615,553802747,0,1
218411,812216555,10,1
230522,394891333,0,1
253629,385335881,0,1
212797,743467523,0,1
238781,1562470108,0,1
176668,785265732,0,1
236399,077042256X,0,1
259901,670032557,9,1
238781,373870604,0,1
231210,688164714,0,1
188171,375421947,0,1
209373,425119653,7,1
270713,446676136,0,1
251844,446603651,0,1
262902,002542730X,6,1
270256,373825013,0,1
232211,425166139,0,1
180032,059031971X,0,1
185233,043935806X,10,1
198920,074343627X,5,1
177458,399150617,0,1
271245,373034962,0,1
170518,452282829,0,1
166123,380726254,0,1
246513,61008559,0,1
198711,078686169X,0,1
202289,1580050883,0,1
269728,044035157X,0,1
199209,688131743,0,1
175673,8807810212,7,1
177778,044023669X,8,1
170518,61057096,0,1
264525,1558748334,1,1
250398,743206061,5,1
185233,425168298,0,1
222819,441003389,0,1
175000,014600082X,0,1
203379,15216250,4,1
217811,60987529,0,1
83,087113375X,7,1
251422,9990371628,10,1
167243,9513508978,5,1
203240,440415632,0,1
264311,006019538X,5,1
189835,198185979,5,1
187810,8478807535,0,1
168978,385314337,10,1
235935,553586122,5,1
171118,671872958,0,1
243294,440984408,10,1
271284,044016205X,0,1
227447,312925883,0,1
246246,70293317,5,1
230522,679737456,0,1
179978,1570640793,6,1
227447,807508527,0,1
201290,156013053,0,1
217121,425146812,0,1
278633,439324599,9,1
266858,307119408,10,1
267511,553240951,0,1
212923,448415615,0,1
203506,810941554,8,1
188010,61054631,0,1
240144,312981457,0,1
217375,439130743,0,1
224646,140157727,0,1
198711,448409321,0,1
209875,764532464,0,1
248718,812516001,8,1
278418,1565970632,0,1
222404,3473519197,0,1
228382,140620249,0,1
201447,684853442,0,1
247447,618154442,7,1
232688,671026070,0,1
238120,380714752,0,1
200674,373072813,0,1
181496,078601587X,9,1
246655,373031025,0,1
218356,553124803,8,1
186570,590474820,0,1
250925,802151507,0,1
222841,446529109,10,1
204864,689813554,0,1
180957,425150984,0,1
3363,1580082319,0,1
196077,1567187072,5,1
232131,553289721,0,1
255218,849913284,0,1
196621,1569248397,7,1
170518,822865688,0,1
